created_at,company,url,text,retweets,likes
2017-11-29 03:08:26,Apple,https://twitter.com/AppleSupport/status/935706994010402817,@_SavageK_ Is this the original Apple charger that came with your iPhone?,0,0
2017-11-29 03:08:00,Apple,https://twitter.com/AppleSupport/status/935706884450996225,"@uHeartMel Thank you for reaching out. We're here to help. When the notice appears, do you have headphones connected the devices?",0,0
2017-11-29 03:07:00,Apple,https://twitter.com/AppleSupport/status/935706633048657921,@aihrasarrol Thanks for that information. Have you tried to restart your device?,0,0
2017-11-29 03:07:00,Apple,https://twitter.com/AppleSupport/status/935706632339763200,@Tharrison1122 We'd be happy to help with this. Could you please confirm for us what device you're having this issu… https://t.co/FIFCAt4r0j,0,0
2017-11-29 03:06:29,Apple,https://twitter.com/AppleSupport/status/935706501683011585,@cadesta77_bmx This certainly isn't expected and we want to get things taken care of for you. Please reach out to o… https://t.co/6Tsw8B7QWd,0,0
2017-11-29 03:06:00,Apple,https://twitter.com/AppleSupport/status/935706380144709632,@acploves2run We'd love to help with your text problem! Which version of iOS 11 have you updated to?,0,0
2017-11-29 03:05:28,Apple,https://twitter.com/AppleSupport/status/935706248846200832,"@ceahnilannette Perfect, let's move to DM for a closer look. When did you first notice the issue? https://t.co/GDrqU22YpT",0,0
2017-11-29 03:05:28,Apple,https://twitter.com/AppleSupport/status/935706248237998081,"@HypnotiqNico Seems this issue only occurs when connecting to your car, we would recommend reaching out to the manu… https://t.co/keG7Mdnjww",0,0
2017-11-29 03:03:51,Apple,https://twitter.com/AppleSupport/status/935705838345490432,@W_Nilges You can check out these additional Accessibility shortcuts here: https://t.co/znz60aQLFg,0,0
2017-11-29 03:03:51,Apple,https://twitter.com/AppleSupport/status/935705838295142401,@Korlithiel Okay let's take a closer look into this. Join us in DM so we can better assist you: https://t.co/GDrqU22YpT,0,0
2017-11-29 03:02:00,Apple,https://twitter.com/AppleSupport/status/935705375533420544,"@LwkasSamerhs Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt",0,0
2017-11-29 03:01:00,Apple,https://twitter.com/AppleSupport/status/935705123057229824,@_SavageK_ We’d like to figure out why this is happening too. What type of charger are you using with your iPhone?,0,0
2017-11-29 03:00:30,Apple,https://twitter.com/AppleSupport/status/935704996036972545,"@danielle_derose You're in the right place for help. To ensure we're on the right track, let us know in a DM the iO… https://t.co/FoyEgrGUbr",0,0
2017-11-29 03:00:30,Apple,https://twitter.com/AppleSupport/status/935704995864989696,@KMSC12 Thank you. Let’s open Messages and then go to the top left corner. Click on Messages and then click on pref… https://t.co/TrzSVAeXt4,0,0
2017-11-29 02:59:32,Apple,https://twitter.com/AppleSupport/status/935704752670863360,"@shashcatchdwitz We're happy to look into the issues you're having with your iPhone 7 Plus, and will do our best to… https://t.co/7OCD04PcC2",0,0
2017-11-29 02:58:29,Apple,https://twitter.com/AppleSupport/status/935704489750917120,"@stiLL_oSK Thank you. Does the issue happen with all Bluetooth connections, or just with your Beats? Please DM deta… https://t.co/Jp8lhOKlMz",0,0
2017-11-29 02:57:27,Apple,https://twitter.com/AppleSupport/status/935704227917287427,@AlbertoBlart Let's look into this for you. Did you notice anything happen before the songs went missing? Let us kn… https://t.co/y6opZUy3un,0,1
2017-11-29 02:56:28,Apple,https://twitter.com/AppleSupport/status/935703980738535424,@beart_jason We appreciate that screenshot. Are you experiencing this when sharing websites with one specific conta… https://t.co/EmodTk6jQJ,0,0
2017-11-29 02:54:56,Apple,https://twitter.com/AppleSupport/status/935703597224026112,@itsklaudy Thanks. Can you tell us which steps you've tried so far? This way we won't have you do any steps over again.,0,0
2017-11-29 02:52:56,Apple,https://twitter.com/AppleSupport/status/935703094003937281,@chelsey_miles12  Thanks.  Is the Mac set up currently with a password to access the desktop?  Is there data you ne… https://t.co/mQgueVuXRz,0,0
2017-11-29 02:52:56,Apple,https://twitter.com/AppleSupport/status/935703093802659840,"@Cloee_CA  We can definitely understand your concern. So we can cross it out of our troubleshooting, have you verif… https://t.co/BYvqYQI1yQ",0,0
2017-11-29 02:52:56,Apple,https://twitter.com/AppleSupport/status/935703093139951616,"@NunofdatNineth We'd be happy to take a look!  To start, does this occur on multiple networks?  Also, when did you… https://t.co/cOr1FSnyQu",0,0
2017-11-29 02:52:56,Apple,https://twitter.com/AppleSupport/status/935703092980600839,@BellaPujalte Let's take a closer look together. How many times has this occurred and which exact iOS version numbe… https://t.co/ZHArq0Y3KO,0,0
2017-11-29 02:52:28,Apple,https://twitter.com/AppleSupport/status/935702973820391424,"@EdwardJRE Thank you for verifying that for us. Please try restarting your iPhone following these steps, and let us… https://t.co/FKnoaPhSET",0,0
2017-11-29 02:51:57,Apple,https://twitter.com/AppleSupport/status/935702844405100544,@therestlessthug We want to help! What model of iOS device are you using? Do you have the most recent version of iO… https://t.co/mGMdrCuStu,0,0
2017-11-29 02:51:27,Apple,https://twitter.com/AppleSupport/status/935702721499402240,@glewis4226 We are happy to look into any issues you may be experiencing with iOS 11. Just let us know what's happening and we'll help.,0,0
2017-11-29 02:51:27,Apple,https://twitter.com/AppleSupport/status/935702720698376193,@HypnotiqNico Thank you. Do you have any other Bluetooth devices that we can connect to the iPhone to test?,0,0
2017-11-29 02:51:00,Apple,https://twitter.com/AppleSupport/status/935702605484916737,"@ceahnilannette We want to get this taken care of for you. To get us started, what is your iOS version number? You… https://t.co/0l8oEhTLQu",0,0
2017-11-29 02:50:49,Apple,https://twitter.com/AppleSupport/status/935702559322451970,@SiSoyMede We'd like to help get your new iPhone's screen working right. Which exact iOS version number is installe… https://t.co/y3GEHmHZib,0,0
2017-11-29 02:50:24,Apple,https://twitter.com/AppleSupport/status/935702454758510593,"@Ebagtv When the iPod is restarting, is it only starting up to the Apple Logo before it restarts again or are you a… https://t.co/AkP9MXGXA1",0,0
2017-11-29 02:49:57,Apple,https://twitter.com/AppleSupport/status/935702339956166656,@Kjruss13 We'll do everything we can to assist in getting this sorted out. How are you listening to music? Via the… https://t.co/UtO3lZz7jE,0,0
2017-11-29 02:49:28,Apple,https://twitter.com/AppleSupport/status/935702219525120000,@morganmocha We're here to help. How can we assist you?,0,0
2017-11-29 02:48:27,Apple,https://twitter.com/AppleSupport/status/935701962577842176,@OKmberry We'd like to take a closer look at what's happening on your device model. Please DM us more details here: https://t.co/GDrqU22YpT,0,0
2017-11-29 02:48:26,Apple,https://twitter.com/AppleSupport/status/935701961437077504,@itsklaudy We can work together on this. Can you tell us what device is affected and the software version that is r… https://t.co/lRdxQznBMK,0,0
2017-11-29 02:48:00,Apple,https://twitter.com/AppleSupport/status/935701850745077761,@McNoelC Meet us in DM. We want to help out. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:47:00,Apple,https://twitter.com/AppleSupport/status/935701598889807872,"@k_zac We're happy to look into this with you. For us to research this further, let's meet in DM. Send us your iPho… https://t.co/0eUab70wgn",0,0
2017-11-29 02:47:00,Apple,https://twitter.com/AppleSupport/status/935701598868770817,@isaacgalaviz15 We're happy to help you. Send us a DM telling us which device you're having issue with and the oper… https://t.co/Glmq2aNh9t,0,0
2017-11-29 02:46:27,Apple,https://twitter.com/AppleSupport/status/935701460649639936,@SalttBucket Thanks for reaching out. We'd like to get you in the right place for assistance. For help with AirPort… https://t.co/omA9tNHvdJ,0,0
2017-11-29 02:46:00,Apple,https://twitter.com/AppleSupport/status/935701349144121344,"@DorisWessels Got it. DM us, and we can look into this further. https://t.co/GDrqU22YpT",0,0
2017-11-29 02:45:38,Apple,https://twitter.com/AppleSupport/status/935701256181551104,"@KMSC12 Got it, thanks. Have you tried a restart of the app or your Mac? Also, are you connected to a home, busines… https://t.co/bakZLZo2Sc",0,0
2017-11-29 02:43:31,Apple,https://twitter.com/AppleSupport/status/935700721533583360,@grabbaslice Got it.  How long ago did you finish the update?  Please answer in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:43:31,Apple,https://twitter.com/AppleSupport/status/935700721068072960,"@d_alejandro16 We can check it out. Can you provide details of what you're experiencing? Meet us in DM, please. https://t.co/GDrqU22YpT",0,0
2017-11-29 02:41:00,Apple,https://twitter.com/AppleSupport/status/935700088894246912,@HypnotiqNico We understand needing this to work with CarPlay. Have you reached out and ensured all BMW updates are… https://t.co/3K3OVZyRcR,0,0
2017-11-29 02:40:24,Apple,https://twitter.com/AppleSupport/status/935699938536804352,"@jonichelizzi Does it seem to be slow in a particular app or feature?

Have you already tried any troublehsooting s… https://t.co/a9aUpavbXV",0,0
2017-11-29 02:39:53,Apple,https://twitter.com/AppleSupport/status/935699809285103616,@SithLordMakasu We'd like to look into this in greater detail. Please join us in DM where we can do that. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:39:53,Apple,https://twitter.com/AppleSupport/status/935699808970518529,@moneybagmarge That's not expected after an update. Check out the recommendations in the following article. Let us… https://t.co/9KZY2pMUAr,0,0
2017-11-29 02:39:53,Apple,https://twitter.com/AppleSupport/status/935699808316248074,@sbranecky Let's look into this for you. Send us a DM and we can go over some options. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:39:00,Apple,https://twitter.com/AppleSupport/status/935699585233801216,@tylerray009 Hello. We are here to help. How long has this been occurring? Have their been any recent changes to yo… https://t.co/KnUlylKu8t,0,0
2017-11-29 02:37:34,Apple,https://twitter.com/AppleSupport/status/935699224641130496,@batnieluyo Here's a link with more information on adjusting the brightness: https://t.co/TciXddvXkV,0,1
2017-11-29 02:37:00,Apple,https://twitter.com/AppleSupport/status/935699082315816960,@chelsey_miles12 We definitely want to help with any issues you're having and we can do so here over Twitter if you… https://t.co/EjbtpmrCHp,0,1
2017-11-29 02:36:28,Apple,https://twitter.com/AppleSupport/status/935698948869836802,@Rebel_w_caws Are you using an iMac with an external monitor or are you screen sharing? More info here: https://t.co/FEwprZPDJ1,0,0
2017-11-29 02:35:53,Apple,https://twitter.com/AppleSupport/status/935698801947566080,@ceahnilannette We'd like to look into this with you. What is your current iOS version?,0,0
2017-11-29 02:35:53,Apple,https://twitter.com/AppleSupport/status/935698801230254081,"@TrevorBoris That doesn't seem right, Trevor! Send us a DM and let us know what happened prior to this occurring. W… https://t.co/gmKmdQKdu7",0,0
2017-11-29 02:33:51,Apple,https://twitter.com/AppleSupport/status/935698289680363525,"@ScottyAntipa We appreciate you reaching out.  So we can discuss this further, feel free to send us a DM and we'll… https://t.co/Y2hIDAi8d7",0,0
2017-11-29 02:33:27,Apple,https://twitter.com/AppleSupport/status/935698187708399616,"@shashcatchdwitz Thanks for reaching out, we'd like to look into this with you. What is your current iOS version?",0,0
2017-11-29 02:33:00,Apple,https://twitter.com/AppleSupport/status/935698075678642176,"@rpnairn That's a great question!  While we do recommend keeping your macOS up-to-date, here are a few more steps t… https://t.co/ac1qpcpokC",0,0
2017-11-29 02:32:28,Apple,https://twitter.com/AppleSupport/status/935697943516073984,"@WeSingSin We'd be happy to help!  Feel free to DM us what country you're located in, and we'll proceed from there. https://t.co/GDrqU22YpT",0,0
2017-11-29 02:29:51,Apple,https://twitter.com/AppleSupport/status/935697284259614720,@DorisWessels We want to help you play music on your iPhone. Is this happening with music synced from iTunes on a Mac or PC?,0,0
2017-11-29 02:29:51,Apple,https://twitter.com/AppleSupport/status/935697283810840579,"@josh_r329 Hi. We are here to help. Send us a DM with details, and we’ll take a look into this. https://t.co/GDrqU22YpT",0,0
2017-11-29 02:28:00,Apple,https://twitter.com/AppleSupport/status/935696817374842880,@KMSC12 Are you receiving any error messages? How long have you experienced this issue?,0,0
2017-11-29 02:27:26,Apple,https://twitter.com/AppleSupport/status/935696675682836486,@guyincascade We definitely want to provide the best support for this issue. Select the following link to join us i… https://t.co/bDmRRydTKN,0,0
2017-11-29 02:27:00,Apple,https://twitter.com/AppleSupport/status/935696565758578693,"@Dusty4Sstx We're here to help with any issues you're having. So we provide the best support, may we get the exact… https://t.co/EHCNQAf4el",0,0
2017-11-29 02:26:34,Apple,https://twitter.com/AppleSupport/status/935696456740167682,"@Ebagtv You're in the right place for help. To ensure we provide the best support, we'd like to gather more informa… https://t.co/kPyZBBefFl",0,0
2017-11-29 02:26:00,Apple,https://twitter.com/AppleSupport/status/935696316231045120,"@idkbethan We'll be happy to help with that. To start, can you tell us if this is happening only with notifications… https://t.co/ZbeTiY7ayn",0,0
2017-11-29 02:23:00,Apple,https://twitter.com/AppleSupport/status/935695559482118144,@wangjiaz Thank you for reaching out. We cannot handle this issue over Twitter. We suggest reaching out to our Deve… https://t.co/fwRFsXlegR,0,0
2017-11-29 02:20:49,Apple,https://twitter.com/AppleSupport/status/935695009579520000,@shgreene We're happy to help. DM us at the link below for further assistance. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:20:00,Apple,https://twitter.com/AppleSupport/status/935694805367128064,"@transhuman_V2 We're glad the issue has been resolved for you. If you need anymore help, feel free to reach out to us. Have a nice day!",0,0
2017-11-29 02:17:52,Apple,https://twitter.com/AppleSupport/status/935694268479533056,@CodyCrosss We want to help. Can you tell us more detail about what's going on?,0,0
2017-11-29 02:17:52,Apple,https://twitter.com/AppleSupport/status/935694267858776064,"@grabbaslice Safe mode disables accelerated graphics. Your screen might ""blink"" or ""tear"" during login when your Ma… https://t.co/orskJXrwd4",0,0
2017-11-29 02:16:32,Apple,https://twitter.com/AppleSupport/status/935693930481545217,"@cherrytales13 May we have a look?  To start, can you tell us which version of iOS you're currently on?  Also, when… https://t.co/TIsEh8om5i",0,0
2017-11-29 02:16:32,Apple,https://twitter.com/AppleSupport/status/935693930338889728,@DaveF1973 Thanks for reaching out. We'd like some additional information to assist. Let us know the iOS device and… https://t.co/JwoO5hqjZ7,0,0
2017-11-29 02:16:25,Apple,https://twitter.com/AppleSupport/status/935693904015446017,@Five_foot_3 We're happy to help. Meet us in DM and we'll go from there. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:15:26,Apple,https://twitter.com/AppleSupport/status/935693654068473856,@RonnieRonM2016 Great question! We'll do our best to resolve this as quickly as possible. Send us a DM with your de… https://t.co/FQRcQbeIGw,0,0
2017-11-29 02:15:00,Apple,https://twitter.com/AppleSupport/status/935693545880588288,@HONEYllBUN Thanks for bringing this to our attention. We'd like to see if the same issue occurs while in safe mode… https://t.co/hCyHLcIIfA,0,0
2017-11-29 02:15:00,Apple,https://twitter.com/AppleSupport/status/935693545645793280,@Karipides The quickest and easiest way would probably be to download it straight to your Mac. This article can hel… https://t.co/whD9kmhlcw,0,0
2017-11-29 02:14:30,Apple,https://twitter.com/AppleSupport/status/935693422228398080,@pica2pixel You're welcome. Please feel free to reach back out to us if you need assistance in the future.,0,1
2017-11-29 02:14:30,Apple,https://twitter.com/AppleSupport/status/935693421318197249,"@luke_turner251 Glad to hear it's working for you now.  If there's anything you need in the future, reach out. We'll be happy to help.",0,0
2017-11-29 02:14:30,Apple,https://twitter.com/AppleSupport/status/935693420999430145,@andreina_espi We want to help. Meet us in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:14:00,Apple,https://twitter.com/AppleSupport/status/935693294478282753,@theindianflocka We know how important it is to have your iPhone performing its best. We’re happy to help look into… https://t.co/StjVO5uVWT,0,0
2017-11-29 02:13:26,Apple,https://twitter.com/AppleSupport/status/935693150974341120,@StanleyFit That is correct.,0,0
2017-11-29 02:13:00,Apple,https://twitter.com/AppleSupport/status/935693043096870917,@gochris41 We want to help. Join us in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:12:29,Apple,https://twitter.com/AppleSupport/status/935692911332790272,@THEUNlVERSAL We're here to help and want to work with you towards a resolution. Select the following link to join… https://t.co/JdguKkcOmX,0,0
2017-11-29 02:12:28,Apple,https://twitter.com/AppleSupport/status/935692910779162626,@allisonclaire22 We'd be happy to take a look!  Feel free to reach out to our team that specializes in Apple TV at: https://t.co/IBIY3vMgPj,0,1
2017-11-29 02:12:28,Apple,https://twitter.com/AppleSupport/status/935692910296748033,@KMSC12 Happy to help. Can you tell us which macOS version you are using please?,0,0
2017-11-29 02:11:29,Apple,https://twitter.com/AppleSupport/status/935692661771722752,@WilliamGGorman We're happy to help. Is the issue still occurring after updating the card info or are you canceling… https://t.co/9dbBxb4CpQ,0,0
2017-11-29 02:11:00,Apple,https://twitter.com/AppleSupport/status/935692539545432066,"@billnye__ Let's take a look at this together!  To start, feel free to DM us what country you're currently located… https://t.co/uX0IBURYxT",0,0
2017-11-29 02:10:31,Apple,https://twitter.com/AppleSupport/status/935692418602733568,@em2es There are some options to help get your Mac connected with your new iPhone X. Take a look here: https://t.co/nqMATCsq2w,0,0
2017-11-29 02:10:31,Apple,https://twitter.com/AppleSupport/status/935692416807587840,@codybuntain We'd like to help prevent any such unexpected behavior and ensure that your progress in Pages remains… https://t.co/hWaXJtGXH3,0,0
2017-11-29 02:07:00,Apple,https://twitter.com/AppleSupport/status/935691533965250561,"@KaylaaHarvey Got it. Do you connect the cable to a wall adapter, or do you use a USB port on a computer? DM us and… https://t.co/kOZuu97mxb",0,0
2017-11-29 02:06:30,Apple,https://twitter.com/AppleSupport/status/935691405397319680,@rahulpuri We'd like to look into this. Send us a DM to get started. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:06:00,Apple,https://twitter.com/AppleSupport/status/935691283099774976,"@jjonesjr We're still not showing as having received a DM from you. Privacy and security is very important to us, s… https://t.co/mIQR2nnTm9",0,0
2017-11-29 02:04:00,Apple,https://twitter.com/AppleSupport/status/935690779972063233,@rueslullaby_ We'd be happy to take a look into this with you. Could you please send us a DM with what iOS version… https://t.co/eda6GoejVP,0,0
2017-11-29 02:04:00,Apple,https://twitter.com/AppleSupport/status/935690779212898304,@BaldTurkeyLeg You've come to the right place for help! Let's look into this further. Send us a DM telling us how l… https://t.co/afPqTOXIfe,0,0
2017-11-29 02:04:00,Apple,https://twitter.com/AppleSupport/status/935690778134892546,"@mbc_ny We'd like to take a look!  To start, what album are you experiencing this behavior with?  Also, what model… https://t.co/TOURTFeitO",0,0
2017-11-29 02:04:00,Apple,https://twitter.com/AppleSupport/status/935690777602285569,@batnieluyo There have been a few settings changes in iOS 11. Can you tell us how you are turning Bluetooth off on… https://t.co/mHRdkOCLkR,0,0
2017-11-29 02:03:29,Apple,https://twitter.com/AppleSupport/status/935690649902383104,@NinhasSaints Let's take a look at this further for you. Send us a DM and we'll check out your alarms more there. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:02:53,Apple,https://twitter.com/AppleSupport/status/935690495547854854,@LiamCoglin We're glad to see how we can help. While there's not an option to block all anonymous calls that come t… https://t.co/nKqoEnOnDP,0,0
2017-11-29 02:02:26,Apple,https://twitter.com/AppleSupport/status/935690385334132736,"@Karipides Thank you. If you have the optimize storage on in the iCloud photo library, the files may need to downlo… https://t.co/mTqx1gA4T9",0,0
2017-11-29 02:01:26,Apple,https://twitter.com/AppleSupport/status/935690131692048385,@MrDaBucket Great question. We'd be happy to get you pointed in the right direction for help with this. Reach our P… https://t.co/yvqSaHlpRU,0,0
2017-11-28 19:24:36,Apple,https://twitter.com/AppleSupport/status/935590264692932609,"It's official: we're now on YouTube. 

Subscribe and get helpful tips, tricks, and how-tos – straight from Apple.… https://t.co/G7eNGz1j15",384,998
