created_at,company,url,text,retweets,likes,id
2017-11-02 19:03:24,DowDuPont,https://twitter.com/DowDuPontCo/status/926162846039363585,DowDuPont's 3Q 2017 #earnings call replay and presentation are now available: https://t.co/wuIThQvN0H $DWDP,7,3,926162846039363585
2017-11-02 11:38:42,DowDuPont,https://twitter.com/DowDuPontCo/status/926050934496595968,"DowDuPont pro forma net sales rose 8%, with gains in most segments and geographies. #earnings $DWDP",8,10,926050934496595968
2017-11-02 11:16:56,DowDuPont,https://twitter.com/DowDuPontCo/status/926045455485755392,DowDuPont pro forma operating EBITDA rose 7 percent to $3.2 billion. #earnings $DWDP,14,12,926045455485755392
2017-11-02 11:11:18,DowDuPont,https://twitter.com/DowDuPontCo/status/926044039870328832,Tune in to the DowDuPont #earnings webcast at 8:00am ET for 3Q 2017 results: https://t.co/8Oosih6bS2 $DWDP,9,12,926044039870328832
2017-11-02 10:35:03,DowDuPont,https://twitter.com/DowDuPontCo/status/926034915296202752,"DowDuPont reports 10% pro forma adjusted EPS growth, 7% pro forma operating EBITDA increase, &amp; 8% pro forma net sales gains. #earnings $DWDP",19,37,926034915296202752
2017-11-02 10:07:08,DowDuPont,https://twitter.com/DowDuPontCo/status/926027890373795840,#NEWS: DowDuPont reports 3Q 2017 #earnings results. https://t.co/oQ5UVzTzOL $DWDP  https://t.co/9jk2vUgfTF,35,40,926027890373795840
2017-10-26 10:26:12,DowDuPont,https://twitter.com/DowDuPontCo/status/923495974999412738,#NEWS: DowDuPont provides expected 3Q 2017 financial results &amp; files historical pro forma financial statements https://t.co/FOm6JEsdGq $DWDP,20,28,923495974999412738
2017-09-12 10:07:05,DowDuPont,https://twitter.com/DowDuPontCo/status/907546096301469702,#NEWS: DowDuPont announces results of comprehensive portfolio review. https://t.co/j19bpCcq5o $DWDP https://t.co/od4R0XFguc,63,72,907546096301469702
2017-09-08 15:18:47,DowDuPont,https://twitter.com/DowDuPontCo/status/906174987756859392,#NEWS: DowDuPont has been named to the Dow Jones Sustainability World Index. https://t.co/pHakeMBK7I #DJSI $DWDP https://t.co/xTiJ56dWOh,49,79,906174987756859392
2017-09-01 11:25:44,DowDuPont,https://twitter.com/DowDuPontCo/status/903579621018312704,"For the latest news and updates related to DowDuPont, follow this account and sign up for email alerts. $DWDP https://t.co/Uv3hw6kDoH",32,64,903579621018312704
2017-09-01 11:21:50,DowDuPont,https://twitter.com/DowDuPontCo/status/903578639685394432,"Visit our new website for investor info, financials, merger-related news, filings, &amp; governance details. $DWDP https://t.co/RdiR1Sfa2S",75,99,903578639685394432
2017-09-01 11:15:39,DowDuPont,https://twitter.com/DowDuPontCo/status/903577087520514049,"Once each division has processes, people, assets, systems &amp; licenses in place, we intend to prepare it for spin as its own entity. $DWDP",27,27,903577087520514049
2017-09-01 11:11:38,DowDuPont,https://twitter.com/DowDuPontCo/status/903576073912414208,"DowDuPont is set up as a holding company with 3 divisions: Agriculture, Materials Science &amp; Specialty Products https://t.co/gCJLkfXItV $DWDP",46,49,903576073912414208
2017-09-01 11:05:25,DowDuPont,https://twitter.com/DowDuPontCo/status/903574511060180992,"$DOW and $DD have been delisted from the @NYSE, and the new DowDuPont common stock is listed under the symbol $DWDP.",51,49,903574511060180992
2017-09-01 11:01:15,DowDuPont,https://twitter.com/DowDuPontCo/status/903573461234327554,Today marks the next step in the creation of three independent industry leaders that will unlock value for all stakeholders. $DWDP,33,41,903573461234327554
2017-09-01 10:47:34,DowDuPont,https://twitter.com/DowDuPontCo/status/903570020118224897,#NEWS: @DowChemical and @DuPont_News announce the completion of the DowDuPont merger of equals.â€¦ https://t.co/Skvl8rpqux,498,468,903570020118224897
