2017-08-30, ExxonMobil,492,1
2017-10-29, ExxonMobil,845,9
2017-10-10, ExxonMobil,286,0
2017-09-13, ExxonMobil,5221,1
2017-10-29, ExxonMobil,354,0
2017-09-12, ExxonMobil,4404,1
2017-08-29, ExxonMobil,2221,8
2017-10-09, ExxonMobil,5857,3
2017-10-29, ExxonMobil,399,0
2017-09-11, ExxonMobil,6609,4
2017-10-06, ExxonMobil,4515,4
2017-10-28, ExxonMobil,408,3
2017-09-08, ExxonMobil,12749,7
2017-08-29, ExxonMobil,224,17
2017-10-05, ExxonMobil,322,0
2017-10-27, ExxonMobil,702,13
2017-09-08, ExxonMobil,499,2
2017-08-28, ExxonMobil,244,3
2017-10-04, ExxonMobil,3272,0
2017-09-07, ExxonMobil,1664,4
2017-10-25, ExxonMobil,3620,3
2017-08-25, ExxonMobil,285,0
2017-10-24, ExxonMobil,294,0
2017-09-07, ExxonMobil,590,2
2017-08-25, ExxonMobil,3750,7
2017-10-02, ExxonMobil,179,0
2017-10-23, ExxonMobil,1197,3
2017-08-24, ExxonMobil,889,7
2017-09-05, ExxonMobil,1036,1
2017-09-28, ExxonMobil,1247,0
2017-10-20, ExxonMobil,932,3
2017-08-22, ExxonMobil,7958,1
2017-09-02, ExxonMobil,1131,0
2017-09-27, ExxonMobil,6412,9
2017-10-19, ExxonMobil,264,0
2017-08-21, ExxonMobil,229,1
2017-09-02, ExxonMobil,2918,1
2017-09-26, ExxonMobil,1070,1
2017-08-19, ExxonMobil,109,0
2017-10-18, ExxonMobil,4393,2
2017-09-01, ExxonMobil,461,0
2017-09-25, ExxonMobil,6713,0
2017-08-18, ExxonMobil,2294,9
2017-09-01, ExxonMobil,1012,9
2017-10-16, ExxonMobil,5194,2
2017-09-25, ExxonMobil,1007,1
2017-08-17, ExxonMobil,111,1
2017-08-31, ExxonMobil,4117,6
2017-10-13, ExxonMobil,3758,3
2017-09-21, ExxonMobil,6967,3
2017-08-16, ExxonMobil,3867,1
2017-08-31, ExxonMobil,79,1
2017-10-12, ExxonMobil,3487,4
2017-09-20, ExxonMobil,2081,2
2017-08-15, ExxonMobil,248,0
2017-08-30, ExxonMobil,1013,2
2017-10-11, ExxonMobil,299,4
2017-09-18, ExxonMobil,6574,10
2017-08-14, ExxonMobil,749,1
2017-07-24, ExxonMobil,205,0
2017-06-23, ExxonMobil,194,1
2017-06-04, ExxonMobil,448,2
2017-08-12, ExxonMobil,187,0
2017-07-19, ExxonMobil,251,6
2017-06-22, ExxonMobil,3148,4
2017-06-03, ExxonMobil,260,3
2017-08-11, ExxonMobil,760,1
2017-07-18, ExxonMobil,215,1
2017-06-20, ExxonMobil,165,6
2017-06-02, ExxonMobil,474,3
2017-08-09, ExxonMobil,120,0
2017-07-17, ExxonMobil,128,1
2017-06-20, ExxonMobil,356,0
2017-06-01, ExxonMobil,79,0
2017-08-07, ExxonMobil,183,0
2017-06-19, ExxonMobil,1221,0
2017-07-14, ExxonMobil,106,2
2017-05-26, ExxonMobil,203,0
2017-08-03, ExxonMobil,316,0
2017-06-16, ExxonMobil,168,0
2017-07-12, ExxonMobil,212,2
2017-05-25, ExxonMobil,793,4
2017-08-02, ExxonMobil,221,1
2017-06-16, ExxonMobil,755,2
2017-07-11, ExxonMobil,1314,3
2017-05-24, ExxonMobil,425,2
2017-08-01, ExxonMobil,721,2
2017-06-15, ExxonMobil,366,0
2017-07-06, ExxonMobil,374,2
2017-05-23, ExxonMobil,156,1
2017-07-31, ExxonMobil,186,0
2017-06-14, ExxonMobil,348,0
2017-07-04, ExxonMobil,649,1
2017-05-22, ExxonMobil,478,0
2017-07-29, ExxonMobil,512,0
2017-06-13, ExxonMobil,244,0
2017-06-30, ExxonMobil,134,0
2017-05-22, ExxonMobil,486,0
2017-07-29, ExxonMobil,400,1
2017-06-12, ExxonMobil,213,0
2017-06-29, ExxonMobil,243,1
2017-05-20, ExxonMobil,228,0
2017-07-28, ExxonMobil,220,0
2017-06-29, ExxonMobil,536,0
2017-06-09, ExxonMobil,394,0
2017-05-19, ExxonMobil,275,4
2017-07-28, ExxonMobil,825,2
2017-06-27, ExxonMobil,522,1
2017-06-08, ExxonMobil,175,0
2017-05-18, ExxonMobil,267,0
2017-07-25, ExxonMobil,286,0
2017-06-25, ExxonMobil,335,1
2017-06-07, ExxonMobil,1022,1
2017-05-16, ExxonMobil,217,1
2017-07-25, ExxonMobil,271,0
2017-06-24, ExxonMobil,103,1
2017-06-05, ExxonMobil,288,0
2017-05-15, ExxonMobil,290,0
2017-05-13, ExxonMobil,366,2
2017-04-25, ExxonMobil,132,0
2017-03-31, ExxonMobil,246,0
2017-03-08, ExxonMobil,113,1
2017-05-11, ExxonMobil,579,0
2017-04-21, ExxonMobil,178,0
2017-03-30, ExxonMobil,96,0
2017-03-07, ExxonMobil,159,0
2017-05-11, ExxonMobil,171,1
2017-04-20, ExxonMobil,382,0
2017-03-29, ExxonMobil,450,2
2017-03-06, ExxonMobil,2628,12
2017-05-10, ExxonMobil,315,1
2017-03-28, ExxonMobil,920,1
2017-03-05, ExxonMobil,419,5
2017-05-09, ExxonMobil,663,1
2017-04-19, ExxonMobil,915,8
2017-03-25, ExxonMobil,104,2
2017-03-04, ExxonMobil,237,0
2017-05-08, ExxonMobil,215,1
2017-03-24, ExxonMobil,215,1
2017-04-18, ExxonMobil,231,1
2017-03-03, ExxonMobil,170,2
2017-05-05, ExxonMobil,156,1
2017-04-17, ExxonMobil,224,0
2017-03-23, ExxonMobil,129,0
2017-03-03, ExxonMobil,219,1
2017-05-04, ExxonMobil,117,0
2017-04-12, ExxonMobil,269,0
2017-03-22, ExxonMobil,127,2
2017-03-03, ExxonMobil,58,2
2017-05-03, ExxonMobil,166,4
2017-04-11, ExxonMobil,83,0
2017-03-21, ExxonMobil,114,1
2017-03-02, ExxonMobil,116,0
2017-05-02, ExxonMobil,228,1
2017-04-10, ExxonMobil,76,0
2017-03-20, ExxonMobil,113,2
2017-03-01, ExxonMobil,487,1
2017-05-01, ExxonMobil,126,0
2017-04-07, ExxonMobil,118,0
2017-03-17, ExxonMobil,222,1
2017-02-28, ExxonMobil,92,0
2017-04-28, ExxonMobil,969,8
2017-04-05, ExxonMobil,151,1
2017-03-15, ExxonMobil,764,2
2017-02-27, ExxonMobil,729,1
2017-04-27, ExxonMobil,460,1
2017-04-04, ExxonMobil,219,3
2017-03-15, ExxonMobil,203,2
2017-02-23, ExxonMobil,1238,56
2017-04-26, ExxonMobil,171,1
2017-04-03, ExxonMobil,554,1
2017-03-12, ExxonMobil,63,1
2017-02-23, ExxonMobil,71,0
2017-04-02, ExxonMobil,184,0
2017-03-10, ExxonMobil,263,0
2017-02-22, ExxonMobil,4330,6
2017-02-22, ExxonMobil,862,9
2017-02-03, ExxonMobil,16,1
2016-12-19, ExxonMobil,94,4
2016-10-27, ExxonMobil,134,0
2017-02-22, ExxonMobil,263,0
2017-01-31, ExxonMobil,22,2
2016-12-16, ExxonMobil,113,4
2016-10-25, ExxonMobil,57,0
2017-02-20, ExxonMobil,62,0
2017-01-27, ExxonMobil,527,1
2016-12-16, ExxonMobil,130,2
2016-10-24, ExxonMobil,253,0
2017-02-20, ExxonMobil,115,0
2017-01-27, ExxonMobil,67,1
2016-12-09, ExxonMobil,122,2
2016-10-21, ExxonMobil,244,0
2017-02-18, ExxonMobil,97,0
2017-01-26, ExxonMobil,136,1
2016-12-09, ExxonMobil,71,1
2016-10-20, ExxonMobil,41,0
2017-01-26, ExxonMobil,335,1
2017-02-16, ExxonMobil,170,0
2016-11-29, ExxonMobil,56,3
2016-10-19, ExxonMobil,225,0
2017-01-25, ExxonMobil,47,3
2016-11-21, ExxonMobil,53,1
2017-02-16, ExxonMobil,90,0
2016-10-19, ExxonMobil,171,0
2017-01-19, ExxonMobil,116,2
2016-11-18, ExxonMobil,66,1
2017-02-14, ExxonMobil,63,0
2016-10-11, ExxonMobil,61,0
2017-01-19, ExxonMobil,348,2
2017-02-13, ExxonMobil,102,0
2016-10-10, ExxonMobil,41,0
2016-11-15, ExxonMobil,95,0
2017-02-11, ExxonMobil,178,0
2017-01-18, ExxonMobil,87,4
2016-10-07, ExxonMobil,101,0
2016-11-15, ExxonMobil,73,0
2017-01-17, ExxonMobil,120,1
2017-02-08, ExxonMobil,83,0
2016-10-04, ExxonMobil,37,0
2016-11-11, ExxonMobil,36,0
2017-02-07, ExxonMobil,169,2
2017-01-12, ExxonMobil,89,3
2016-09-12, ExxonMobil,25,0
2016-11-08, ExxonMobil,43,0
2017-01-10, ExxonMobil,44,1
2017-02-06, ExxonMobil,106,0
2016-09-09, ExxonMobil,31,0
2016-11-02, ExxonMobil,96,0
2017-01-06, ExxonMobil,60,2
2017-02-04, ExxonMobil,84,1
2016-09-09, ExxonMobil,19,0
2017-01-05, ExxonMobil,178,2
2017-02-03, ExxonMobil,228,1
2016-09-09, ExxonMobil,31,0
