2017-09-16, Nike,3841,15
2017-10-17, Nike,83551,49
2017-07-16, Nike,43095,9
2017-06-27, Nike,9300,7
2017-07-12, Nike,2424,3
2017-09-29, Nike,15761,30
2017-07-11, Nike,5113,7
2017-06-11, Nike,36773,9
2017-09-22, Nike,4026,18
2017-07-07, Nike,4152,3
2017-05-06, Nike,63878,49
2017-09-17, Nike,9566,56
2017-05-06, Nike,16639,13
2017-03-27, Nike,18437,11
2017-03-23, Nike,4074,10
2017-02-21, Nike,3410,2
2017-05-06, Nike,6817,3
2017-03-25, Nike,15491,10
2017-03-08, Nike,22500,13
2017-02-16, Nike,2665,1
2017-04-10, Nike,7807,3
2017-03-25, Nike,4596,4
2017-03-08, Nike,34516,247
2017-03-27, Nike,10716,11
2017-03-24, Nike,45704,13
2017-01-29, Nike,87210,49
2016-12-10, Nike,22897,55
2016-11-07, Nike,3852,5
2016-10-11, Nike,9997,11
2017-01-28, Nike,25283,11
2016-12-02, Nike,5858,7
2016-11-07, Nike,4357,5
2017-01-03, Nike,5358,3
2016-12-01, Nike,20593,23
2016-08-30, Nike,12151,8
2016-11-03, Nike,48331,45
2016-11-16, Nike,3621,7
2016-08-22, Nike,11071,5
2016-10-18, Nike,14540,9
2016-08-20, Nike,10553,23
2016-08-15, Nike,4420,3
2016-08-08, Nike,731,1
2016-08-11, Nike,49725,11
2016-08-20, Nike,723,2
2016-08-13, Nike,2480,1
2016-08-07, Nike,699,1
2016-08-11, Nike,775,1
2016-08-19, Nike,4700,4
2016-08-13, Nike,3163,2
2016-08-06, Nike,438,1
2016-08-10, Nike,88364,40
2016-08-18, Nike,13152,6
2016-08-12, Nike,283,2
2016-08-02, Nike,337,3
2016-08-09, Nike,4436,1
