2017-10-09, dupontco,62,0
2017-09-12, dupontco,208,0
2017-10-30, dupontco,53,0
2017-08-28, dupontco,61,0
2017-10-06, dupontco,0,0
2017-09-11, dupontco,117,0
2017-10-30, dupontco,128,0
2017-08-28, dupontco,67,0
2017-10-06, dupontco,32,0
2017-10-28, dupontco,8,0
2017-09-11, dupontco,57,0
2017-08-26, dupontco,73,0
2017-10-05, dupontco,35,0
2017-09-11, dupontco,120,0
2017-10-26, dupontco,76,0
2017-08-24, dupontco,63,0
2017-10-04, dupontco,219,0
2017-09-11, dupontco,0,0
2017-10-25, dupontco,51,0
2017-08-24, dupontco,70,0
2017-10-03, dupontco,0,0
2017-09-07, dupontco,51,0
2017-10-24, dupontco,66,1
2017-08-24, dupontco,75,0
2017-09-28, dupontco,9,0
2017-09-07, dupontco,59,0
2017-10-23, dupontco,93,0
2017-08-22, dupontco,17,0
2017-09-28, dupontco,141,0
2017-09-07, dupontco,122,0
2017-08-21, dupontco,97,0
2017-10-21, dupontco,0,0
2017-09-07, dupontco,0,0
2017-09-28, dupontco,33,0
2017-08-18, dupontco,0,0
2017-10-20, dupontco,0,0
2017-09-05, dupontco,65,0
2017-09-27, dupontco,66,0
2017-08-17, dupontco,82,0
2017-10-19, dupontco,56,0
2017-09-04, dupontco,59,0
2017-08-16, dupontco,0,0
2017-09-26, dupontco,116,1
2017-10-18, dupontco,136,0
2017-09-01, dupontco,175,0
2017-08-15, dupontco,99,0
2017-10-17, dupontco,109,0
2017-09-01, dupontco,0,0
2017-09-24, dupontco,0,0
2017-08-15, dupontco,40,0
2017-10-17, dupontco,37,0
2017-09-01, dupontco,0,0
2017-09-24, dupontco,0,0
2017-08-14, dupontco,12,0
2017-09-01, dupontco,441,4
2017-10-17, dupontco,90,0
2017-09-22, dupontco,0,0
2017-08-14, dupontco,83,0
2017-10-16, dupontco,74,0
2017-09-22, dupontco,42,0
2017-08-31, dupontco,85,0
2017-08-14, dupontco,56,0
2017-10-16, dupontco,34,0
2017-08-31, dupontco,41,0
2017-09-20, dupontco,88,0
2017-08-12, dupontco,56,0
2017-08-31, dupontco,67,0
2017-10-14, dupontco,111,0
2017-08-10, dupontco,66,0
2017-09-20, dupontco,45,0
2017-08-30, dupontco,85,0
2017-10-12, dupontco,63,1
2017-08-10, dupontco,69,0
2017-09-19, dupontco,130,0
2017-08-29, dupontco,16,0
2017-10-11, dupontco,126,1
2017-08-10, dupontco,73,0
2017-09-18, dupontco,89,0
2017-10-11, dupontco,85,2
2017-08-29, dupontco,66,0
2017-08-09, dupontco,92,0
2017-09-14, dupontco,44,0
2017-10-10, dupontco,0,0
2017-08-28, dupontco,49,0
2017-09-12, dupontco,61,0
2017-08-07, dupontco,98,0
2017-07-18, dupontco,48,0
2017-06-15, dupontco,109,5
2017-05-25, dupontco,173,0
2017-08-03, dupontco,118,0
2017-06-13, dupontco,85,0
2017-07-17, dupontco,81,0
2017-05-25, dupontco,60,0
2017-07-14, dupontco,73,0
2017-08-03, dupontco,82,0
2017-06-12, dupontco,85,1
2017-05-24, dupontco,68,0
2017-07-13, dupontco,84,0
2017-08-01, dupontco,76,0
2017-06-09, dupontco,59,2
2017-05-24, dupontco,110,0
2017-07-31, dupontco,48,0
2017-07-11, dupontco,86,0
2017-06-08, dupontco,94,1
2017-05-23, dupontco,82,0
2017-07-28, dupontco,124,0
2017-07-11, dupontco,178,0
2017-06-06, dupontco,151,1
2017-05-22, dupontco,53,0
2017-07-27, dupontco,29,0
2017-07-10, dupontco,58,0
2017-06-06, dupontco,72,1
2017-05-20, dupontco,120,0
2017-07-26, dupontco,61,0
2017-07-10, dupontco,70,0
2017-06-05, dupontco,51,1
2017-05-19, dupontco,86,0
2017-07-25, dupontco,81,0
2017-07-06, dupontco,83,0
2017-06-03, dupontco,42,1
2017-05-18, dupontco,73,0
2017-07-06, dupontco,115,0
2017-07-25, dupontco,112,0
2017-06-02, dupontco,78,0
2017-05-17, dupontco,75,0
2017-07-04, dupontco,161,0
2017-07-25, dupontco,87,0
2017-06-01, dupontco,74,1
2017-05-17, dupontco,108,0
2017-06-30, dupontco,91,0
2017-07-24, dupontco,60,0
2017-05-31, dupontco,163,0
2017-05-16, dupontco,206,0
2017-06-29, dupontco,83,0
2017-07-21, dupontco,56,0
2017-05-30, dupontco,69,0
2017-05-16, dupontco,51,0
2017-06-28, dupontco,84,0
2017-07-20, dupontco,109,0
2017-05-30, dupontco,45,0
2017-05-12, dupontco,60,0
2017-06-27, dupontco,83,0
2017-05-29, dupontco,100,1
2017-07-20, dupontco,26,0
2017-05-11, dupontco,77,0
2017-06-23, dupontco,77,0
2017-05-28, dupontco,54,1
2017-07-20, dupontco,83,0
2017-05-09, dupontco,99,0
2017-06-22, dupontco,159,0
2017-05-28, dupontco,68,1
2017-07-20, dupontco,61,0
2017-05-08, dupontco,106,0
2017-06-21, dupontco,56,0
2017-07-20, dupontco,73,0
2017-05-28, dupontco,70,1
2017-05-06, dupontco,117,0
2017-06-20, dupontco,76,0

2017-05-28, dupontco,60,1
2017-05-05, dupontco,46,0
2017-06-20, dupontco,60,0
2017-07-19, dupontco,86,0
2017-05-27, dupontco,149,0
2017-05-04, dupontco,76,0
2017-07-19, dupontco,50,0
2017-05-03, dupontco,103,0
2017-06-19, dupontco,68,0
2017-05-26, dupontco,171,0
2017-06-19, dupontco,111,1
2017-05-02, dupontco,63,0
2017-07-18, dupontco,20,0
2017-05-26, dupontco,82,0
2017-03-31, dupontco,96,0
2017-03-10, dupontco,45,0
2017-04-29, dupontco,86,0
2017-02-26, dupontco,67,0
2017-03-30, dupontco,106,0
2017-04-28, dupontco,22,0
2017-02-26, dupontco,67,0
2017-03-09, dupontco,59,0
2017-03-30, dupontco,86,0
2017-03-09, dupontco,28,0
2017-04-28, dupontco,167,0
2017-02-24, dupontco,97,0
2017-03-09, dupontco,25,0
2017-03-29, dupontco,108,0
2017-04-27, dupontco,71,0
2017-02-24, dupontco,77,0
2017-03-08, dupontco,58,0
2017-03-28, dupontco,53,0
2017-02-23, dupontco,104,0
2017-04-27, dupontco,0,0
2017-03-27, dupontco,254,0
2017-03-08, dupontco,66,0
2017-02-22, dupontco,62,0
2017-04-27, dupontco,0,0
2017-03-08, dupontco,72,0
2017-03-25, dupontco,58,0
2017-02-21, dupontco,108,0
2017-04-26, dupontco,144,0
2017-03-08, dupontco,58,0
2017-02-20, dupontco,71,0
2017-03-24, dupontco,107,0
2017-04-26, dupontco,63,0
2017-03-08, dupontco,47,0
2017-02-20, dupontco,93,0
2017-04-22, dupontco,127,1
2017-03-24, dupontco,86,0
2017-03-08, dupontco,33,0
2017-02-18, dupontco,102,0
2017-03-23, dupontco,61,0
2017-04-21, dupontco,61,0
2017-03-08, dupontco,169,0
2017-02-17, dupontco,442,0
2017-04-20, dupontco,112,0
2017-03-22, dupontco,122,0
2017-03-07, dupontco,58,0
2017-02-16, dupontco,278,0
2017-04-19, dupontco,69,0
2017-03-18, dupontco,64,0
2017-03-07, dupontco,52,0
2017-02-15, dupontco,0,0
2017-03-17, dupontco,109,0
2017-04-14, dupontco,70,0
2017-03-07, dupontco,25,0
2017-02-14, dupontco,112,0
2017-03-17, dupontco,44,0
2017-04-14, dupontco,80,0
2017-03-06, dupontco,101,0
2017-02-10, dupontco,140,0
2017-03-16, dupontco,56,0
2017-04-13, dupontco,76,0
2017-03-06, dupontco,77,0
2017-02-04, dupontco,105,0
2017-04-08, dupontco,93,0
2017-03-16, dupontco,110,0
2017-03-06, dupontco,88,0
2017-02-03, dupontco,52,0
2017-03-16, dupontco,105,0
2017-04-07, dupontco,98,0
2017-03-04, dupontco,48,0
2017-02-02, dupontco,194,0
2017-03-15, dupontco,55,0
2017-04-06, dupontco,467,0
2017-03-04, dupontco,62,0
2017-03-14, dupontco,135,0
2017-04-06, dupontco,69,0
2017-02-02, dupontco,66,0
2017-03-03, dupontco,55,0
2017-03-14, dupontco,53,1
2017-04-05, dupontco,80,0
2017-01-30, dupontco,93,0
2017-03-03, dupontco,107,0
2017-03-11, dupontco,47,0
2017-04-03, dupontco,73,0
2017-01-28, dupontco,96,0
2017-02-27, dupontco,60,0
2017-03-10, dupontco,34,0
2017-04-01, dupontco,60,0
2017-01-25, dupontco,42,0
2016-11-02, dupontco,127,0
2016-09-15, dupontco,103,0
2016-12-19, dupontco,145,0
2017-01-24, dupontco,187,0
2016-10-25, dupontco,100,0
2016-08-26, dupontco,276,0
2016-12-15, dupontco,132,0
2017-01-23, dupontco,123,0
2016-10-21, dupontco,0,0
2016-08-25, dupontco,155,0
2016-12-12, dupontco,39,0
2017-01-21, dupontco,105,0
2016-10-19, dupontco,119,0
2016-08-24, dupontco,101,0
2016-12-09, dupontco,107,0
2017-01-20, dupontco,112,0
2016-10-18, dupontco,99,0
2016-08-24, dupontco,166,0
2017-01-19, dupontco,30,0
2016-12-09, dupontco,82,0
2016-08-16, dupontco,290,0
2016-12-07, dupontco,122,0
2017-01-17, dupontco,124,0
2016-10-18, dupontco,81,0
2016-08-09, dupontco,101,0
2016-12-07, dupontco,127,0
2017-01-11, dupontco,175,0
2016-10-15, dupontco,140,0
2016-08-08, dupontco,82,0
2016-12-06, dupontco,157,0
2017-01-11, dupontco,307,0
2016-10-14, dupontco,100,0
2016-08-03, dupontco,76,0
2016-11-30, dupontco,52,0
2017-01-09, dupontco,108,0
2016-10-12, dupontco,256,0
2016-08-02, dupontco,177,0
2016-11-28, dupontco,58,0
2016-10-11, dupontco,45,0
2017-01-06, dupontco,128,0
2016-11-25, dupontco,91,0
2016-10-06, dupontco,146,0
2017-01-03, dupontco,177,0
2016-12-31, dupontco,345,0
2016-11-24, dupontco,118,0
2016-10-04, dupontco,76,0
2016-12-30, dupontco,198,0
2016-11-18, dupontco,93,0
2016-10-03, dupontco,82,0
2016-11-18, dupontco,229,0
2016-12-29, dupontco,97,0
2016-09-30, dupontco,0,0
2016-12-28, dupontco,181,0
2016-11-18, dupontco,103,0
2016-09-27, dupontco,221,0
2016-12-28, dupontco,141,0
2016-11-15, dupontco,91,0
2016-09-26, dupontco,152,0
2016-11-14, dupontco,120,0
2016-12-27, dupontco,67,0
2016-09-21, dupontco,214,0
2016-12-24, dupontco,83,0
2016-09-20, dupontco,95,0
2016-11-11, dupontco,52,0
2016-12-24, dupontco,292,0
2016-09-18, dupontco,161,0
2016-11-10, dupontco,87,0
2016-12-22, dupontco,39,0
2016-09-16, dupontco,123,0
2016-11-05, dupontco,60,0
2016-12-21, dupontco,85,0
2016-09-15, dupontco,145,0
2016-11-04, dupontco,118,0
