2017-10-17, goldmansachs,135,0
2017-10-30, goldmansachs,79,0
2017-09-30, goldmansachs,49,1
2017-09-29, goldmansachs,55,0
2017-09-07, goldmansachs,115,0
2017-10-17, goldmansachs,44,0
2017-10-28, goldmansachs,24,0
2017-09-06, goldmansachs,686,6
2017-09-26, goldmansachs,71,0
2017-10-17, goldmansachs,84,0
2017-09-05, goldmansachs,125,0
2017-09-25, goldmansachs,110,0
2017-10-17, goldmansachs,201,0
2017-10-27, goldmansachs,77,0
2017-09-05, goldmansachs,121,0
2017-09-22, goldmansachs,75,0
2017-10-16, goldmansachs,112,0
2017-10-26, goldmansachs,134,0
2017-09-04, goldmansachs,95,0
2017-10-16, goldmansachs,86,0
2017-09-02, goldmansachs,115,1
2017-10-26, goldmansachs,123,0
2017-09-21, goldmansachs,118,0
2017-10-13, goldmansachs,60,0
2017-09-20, goldmansachs,131,0
2017-08-31, goldmansachs,159,0
2017-10-25, goldmansachs,407,0
2017-10-12, goldmansachs,38,0
2017-09-20, goldmansachs,53,0
2017-10-24, goldmansachs,74,1
2017-08-31, goldmansachs,122,0
2017-10-12, goldmansachs,42,0
2017-09-19, goldmansachs,55,0
2017-10-24, goldmansachs,102,0
2017-08-30, goldmansachs,49,0
2017-10-11, goldmansachs,100,0
2017-10-23, goldmansachs,28,0
2017-09-18, goldmansachs,243,0
2017-10-10, goldmansachs,59,0
2017-08-28, goldmansachs,58,0
2017-10-21, goldmansachs,57,0
2017-09-17, goldmansachs,51,0
2017-10-10, goldmansachs,92,0
2017-08-28, goldmansachs,117,0
2017-10-21, goldmansachs,179,0
2017-10-09, goldmansachs,150,0
2017-09-17, goldmansachs,312,0
2017-10-20, goldmansachs,66,0
2017-08-28, goldmansachs,156,0
2017-10-07, goldmansachs,103,0
2017-09-16, goldmansachs,140,0
2017-08-26, goldmansachs,63,0
2017-10-06, goldmansachs,66,0
2017-09-16, goldmansachs,150,0
2017-10-20, goldmansachs,67,0
2017-10-06, goldmansachs,32,0
2017-08-25, goldmansachs,56,0
2017-09-14, goldmansachs,700,1
2017-10-19, goldmansachs,71,0
2017-09-13, goldmansachs,66,0
2017-10-06, goldmansachs,87,0
2017-10-19, goldmansachs,16,0
2017-08-24, goldmansachs,50,0
2017-09-11, goldmansachs,661,61
2017-10-18, goldmansachs,78,0
2017-10-06, goldmansachs,49,0
2017-10-18, goldmansachs,46,0
2017-09-08, goldmansachs,296,0
2017-08-23, goldmansachs,170,0
2017-10-05, goldmansachs,54,0
2017-09-08, goldmansachs,49,0
2017-10-18, goldmansachs,91,0
2017-08-23, goldmansachs,236,0
2017-10-04, goldmansachs,95,2
2017-08-23, goldmansachs,80,0
2017-07-14, goldmansachs,79,1
2017-06-24, goldmansachs,48,1
2017-08-01, goldmansachs,130,0
2017-08-21, goldmansachs,119,0
2017-07-14, goldmansachs,150,1
2017-06-23, goldmansachs,76,2
2017-07-13, goldmansachs,107,0
2017-08-01, goldmansachs,97,0
2017-08-17, goldmansachs,103,0
2017-06-23, goldmansachs,79,0
2017-07-12, goldmansachs,47,0
2017-08-17, goldmansachs,480,0
2017-07-31, goldmansachs,57,0
2017-06-22, goldmansachs,61,0
2017-07-30, goldmansachs,56,0
2017-06-21, goldmansachs,54,0
2017-08-15, goldmansachs,64,0
2017-06-20, goldmansachs,337,0
2017-07-28, goldmansachs,75,0
2017-07-11, goldmansachs,45,0
2017-08-13, goldmansachs,203,0
2017-07-27, goldmansachs,515,0
2017-06-18, goldmansachs,31,0
2017-07-10, goldmansachs,73,0
2017-08-13, goldmansachs,81,0
2017-07-09, goldmansachs,49,0
2017-07-27, goldmansachs,40,0
2017-06-16, goldmansachs,46,0
2017-08-11, goldmansachs,73,0
2017-07-26, goldmansachs,84,0
2017-06-16, goldmansachs,32,0
2017-07-08, goldmansachs,69,0
2017-08-10, goldmansachs,133,0
2017-07-24, goldmansachs,79,1
2017-07-07, goldmansachs,81,0
2017-06-15, goldmansachs,50,0
2017-08-10, goldmansachs,249,0
2017-07-06, goldmansachs,82,0
2017-07-22, goldmansachs,195,0
2017-06-15, goldmansachs,52,0
2017-08-10, goldmansachs,79,0
2017-07-21, goldmansachs,167,0
2017-07-06, goldmansachs,89,0
2017-06-14, goldmansachs,33,0
2017-08-09, goldmansachs,27,0
2017-07-20, goldmansachs,40,0
2017-06-14, goldmansachs,45,1
2017-07-05, goldmansachs,176,0
2017-06-13, goldmansachs,37,0
2017-07-19, goldmansachs,146,0
2017-08-08, goldmansachs,97,0
2017-07-04, goldmansachs,43,0
2017-06-12, goldmansachs,92,1
2017-07-17, goldmansachs,433,0
2017-08-08, goldmansachs,145,0
2017-07-01, goldmansachs,66,0
2017-08-07, goldmansachs,46,0
2017-06-12, goldmansachs,56,1
2017-07-16, goldmansachs,95,0
2017-06-30, goldmansachs,59,0
2017-08-05, goldmansachs,389,1
2017-07-15, goldmansachs,180,0
2017-06-12, goldmansachs,93,1
2017-06-29, goldmansachs,70,0
2017-08-04, goldmansachs,1165,1
2017-06-10, goldmansachs,67,1
2017-06-28, goldmansachs,228,0
2017-07-14, goldmansachs,98,1
2017-06-26, goldmansachs,105,0
2017-06-10, goldmansachs,44,0
2017-08-02, goldmansachs,322,0
2017-06-07, goldmansachs,88,0
2017-06-25, goldmansachs,49,0
2017-07-14, goldmansachs,36,1
2017-06-06, goldmansachs,111,0
2017-03-31, goldmansachs,147,1
2017-05-14, goldmansachs,52,1
2017-04-23, goldmansachs,68,1
2017-04-22, goldmansachs,48,1
2017-03-28, goldmansachs,65,2
2017-06-06, goldmansachs,36,2
2017-05-13, goldmansachs,33,2
2017-04-22, goldmansachs,57,1
2017-03-27, goldmansachs,126,1
2017-05-29, goldmansachs,92,51
2017-05-12, goldmansachs,246,4
2017-05-11, goldmansachs,65,2
2017-03-25, goldmansachs,64,0
2017-05-26, goldmansachs,179,46
2017-04-22, goldmansachs,69,2
2017-05-09, goldmansachs,298,2
2017-03-24, goldmansachs,61,0
2017-05-25, goldmansachs,98,20
2017-04-22, goldmansachs,74,1
2017-05-09, goldmansachs,191,2
2017-05-24, goldmansachs,512,35
2017-04-21, goldmansachs,49,2
2017-03-23, goldmansachs,73,0
2017-05-08, goldmansachs,60,1
2017-05-23, goldmansachs,28,19
2017-03-21, goldmansachs,173,1
2017-05-08, goldmansachs,25,1
2017-04-15, goldmansachs,68,1
2017-04-14, goldmansachs,54,1
2017-03-16, goldmansachs,81,0
2017-05-07, goldmansachs,69,1
2017-05-20, goldmansachs,45,12
2017-05-19, goldmansachs,214,10
2017-04-13, goldmansachs,56,1
2017-03-14, goldmansachs,174,0
2017-05-06, goldmansachs,137,2
2017-04-12, goldmansachs,47,2
2017-03-11, goldmansachs,50,0
2017-05-05, goldmansachs,52,3
2017-05-19, goldmansachs,27,10
2017-04-11, goldmansachs,85,1
2017-03-10, goldmansachs,52,1
2017-05-04, goldmansachs,47,1
2017-05-18, goldmansachs,154,11
2017-03-09, goldmansachs,153,0
2017-05-18, goldmansachs,110,7
2017-05-02, goldmansachs,55,1
2017-04-10, goldmansachs,89,1
2017-03-09, goldmansachs,48,0
2017-05-17, goldmansachs,28,8
2017-04-08, goldmansachs,116,1
2017-05-02, goldmansachs,134,2
2017-04-07, goldmansachs,56,1
2017-03-08, goldmansachs,133,0
2017-05-17, goldmansachs,37,6
2017-04-29, goldmansachs,40,1
2017-04-28, goldmansachs,49,1
2017-04-07, goldmansachs,44,1
2017-03-08, goldmansachs,64,0
2017-05-16, goldmansachs,60,3
2017-04-06, goldmansachs,82,1
2017-03-07, goldmansachs,106,2
2017-04-26, goldmansachs,54,1
2017-05-16, goldmansachs,48,2
2017-04-25, goldmansachs,77,1
2017-05-16, goldmansachs,139,1
2017-03-06, goldmansachs,93,1
2017-04-05, goldmansachs,106,1
2017-04-04, goldmansachs,104,1
2017-05-15, goldmansachs,45,2
2017-04-24, goldmansachs,94,1
2017-03-02, goldmansachs,67,0
2017-04-03, goldmansachs,83,1
2017-04-23, goldmansachs,58,1
2017-05-14, goldmansachs,52,3
2016-12-26, goldmansachs,69,0
2017-03-01, goldmansachs,114,0
2016-11-26, goldmansachs,459,0
2017-01-28, goldmansachs,69,0
2016-12-21, goldmansachs,693,0
2017-02-28, goldmansachs,45,0
2016-11-25, goldmansachs,40,0
2017-01-27, goldmansachs,84,0
2016-12-20, goldmansachs,224,0
2017-02-27, goldmansachs,117,0
2017-01-24, goldmansachs,64,1
2016-11-24, goldmansachs,29,0
2017-01-23, goldmansachs,67,0
2017-02-25, goldmansachs,104,0
2016-12-19, goldmansachs,71,0
2016-11-24, goldmansachs,94,0
2017-02-24, goldmansachs,84,0
2017-01-18, goldmansachs,117,1
2016-12-18, goldmansachs,75,0
2016-11-24, goldmansachs,87,0
2016-12-17, goldmansachs,51,0
2017-02-23, goldmansachs,80,0
2016-11-21, goldmansachs,84,0
2016-12-16, goldmansachs,71,0
2017-02-22, goldmansachs,107,0
2017-01-14, goldmansachs,141,0
2016-11-19, goldmansachs,103,0
2016-12-15, goldmansachs,150,0
2016-11-18, goldmansachs,117,0
2017-01-13, goldmansachs,64,0
2017-02-20, goldmansachs,55,0
2016-12-14, goldmansachs,190,0
2017-01-11, goldmansachs,87,0
2017-02-18, goldmansachs,81,0
2017-01-10, goldmansachs,149,0
2016-12-12, goldmansachs,287,2
2017-02-15, goldmansachs,46,0
2017-01-09, goldmansachs,40,0
2016-11-16, goldmansachs,68,0
2016-12-10, goldmansachs,99,0
2017-02-14, goldmansachs,67,0
2016-11-16, goldmansachs,93,0
2016-12-09, goldmansachs,168,0
2017-01-08, goldmansachs,91,0
2017-02-13, goldmansachs,67,0
2016-12-08, goldmansachs,67,1
2017-02-12, goldmansachs,71,0
2016-11-16, goldmansachs,31,0
2017-01-07, goldmansachs,119,0
2017-02-11, goldmansachs,200,0
2016-12-06, goldmansachs,104,0
2017-01-06, goldmansachs,93,0
2017-02-09, goldmansachs,55,0
2016-12-05, goldmansachs,100,0
2017-01-06, goldmansachs,157,0
2017-02-07, goldmansachs,364,1
2017-01-05, goldmansachs,101,1
2016-12-03, goldmansachs,65,0
2016-12-02, goldmansachs,125,0
2017-02-05, goldmansachs,51,0
2017-01-01, goldmansachs,111,0
2016-11-30, goldmansachs,90,0
2016-12-31, goldmansachs,57,0
2017-02-04, goldmansachs,114,1
2017-02-03, goldmansachs,88,0
2016-12-29, goldmansachs,118,0
2016-11-28, goldmansachs,67,0
2016-12-28, goldmansachs,224,0
2016-11-28, goldmansachs,38,0
2017-01-30, goldmansachs,190,1
