2017-10-30, ibm,249,0
2017-08-31, ibm,437,0
2017-09-28, ibm,353,0
2017-07-27, ibm,42829,14
2017-10-27, ibm,1439,0
2017-08-30, ibm,318,0
2017-09-27, ibm,1494,0
2017-07-26, ibm,9019,18
2017-09-26, ibm,112,0
2017-08-29, ibm,334,0
2017-10-25, ibm,1050,1
2017-08-28, ibm,1078,2
2017-09-25, ibm,370,0
2017-07-24, ibm,637,0
2017-10-24, ibm,299,0
2017-09-22, ibm,974,2
2017-07-21, ibm,953,0
2017-08-25, ibm,26504,23
2017-09-22, ibm,963,14
2017-10-24, ibm,77,0
2017-07-19, ibm,19276,28
2017-08-24, ibm,772,4
2017-09-21, ibm,473,1
2017-07-19, ibm,5685,2
2017-10-23, ibm,227,0
2017-09-20, ibm,452,0
2017-07-18, ibm,342,23
2017-10-20, ibm,298,0
2017-08-23, ibm,330,0
2017-09-19, ibm,337,0
2017-10-19, ibm,612,0
2017-07-17, ibm,17827,14
2017-08-22, ibm,10698,22
2017-10-18, ibm,391,0
2017-09-19, ibm,899,0
2017-07-17, ibm,1838,0
2017-08-21, ibm,527,0
2017-10-17, ibm,379,2
2017-09-18, ibm,2283,1
2017-07-13, ibm,351,1
2017-08-18, ibm,2197,1
2017-10-17, ibm,350,0
2017-08-15, ibm,355,0
2017-07-12, ibm,408,0
2017-10-16, ibm,531,0
2017-08-15, ibm,557,1
2017-09-14, ibm,236,1
2017-07-11, ibm,414,0
2017-10-13, ibm,1020,14
2017-08-14, ibm,373,0
2017-09-13, ibm,7088,9
2017-07-10, ibm,443,0
2017-10-11, ibm,402,1
2017-08-09, ibm,191,0
2017-09-12, ibm,532,1
2017-07-07, ibm,1138,0
2017-10-10, ibm,300,1
2017-09-10, ibm,2413,1
2017-07-05, ibm,264,0
2017-08-08, ibm,11671,23
2017-10-09, ibm,740,0
2017-07-04, ibm,212,0
2017-09-10, ibm,562,0
2017-08-07, ibm,130,0
2017-10-05, ibm,1682,1
2017-07-03, ibm,294,0
2017-08-04, ibm,1726,0
2017-10-04, ibm,235,0
2017-09-07, ibm,1468,1
2017-06-29, ibm,640,0
2017-08-02, ibm,5298,2
2017-10-03, ibm,398,0
2017-09-06, ibm,297,0
2017-08-01, ibm,700,0
2017-09-05, ibm,3191,24
2017-07-31, ibm,1360,0
2017-09-29, ibm,2344,2
2017-07-28, ibm,295,1
2017-06-27, ibm,1525,1
2017-06-26, ibm,1742,5
2017-04-24, ibm,478,1
2017-05-25, ibm,1064,0
2017-03-20, ibm,976,1
2017-06-23, ibm,516,2
2017-04-21, ibm,539,0
2017-03-19, ibm,1343,1
2017-06-22, ibm,250,0
2017-04-19, ibm,365,0
2017-05-23, ibm,1371,1
2017-03-17, ibm,1106,0
2017-04-18, ibm,311,1
2017-06-20, ibm,247,0
2017-03-16, ibm,302,0
2017-05-22, ibm,798,2
2017-06-19, ibm,680,0
2017-04-17, ibm,520,0
2017-05-19, ibm,1434,0
2017-06-16, ibm,168,0
2017-04-13, ibm,732,0
2017-05-18, ibm,351,0
2017-03-14, ibm,248,0
2017-06-15, ibm,383,0
2017-04-12, ibm,232,22
2017-05-17, ibm,1268,0
2017-03-14, ibm,489,1
2017-06-14, ibm,797,0
2017-04-11, ibm,272,1
2017-05-16, ibm,177,13
2017-03-13, ibm,684,0
2017-06-13, ibm,413,0
2017-04-10, ibm,183,0
2017-05-15, ibm,406,0
2017-03-11, ibm,1188,1
2017-06-12, ibm,467,0
2017-03-10, ibm,816,0
2017-05-11, ibm,614,1
2017-06-11, ibm,263,0
2017-03-09, ibm,7043,57
2017-04-08, ibm,836,1
2017-05-10, ibm,517,0
2017-06-09, ibm,2946,13
2017-04-07, ibm,521,2
2017-05-09, ibm,221,0
2017-03-08, ibm,937,2
2017-06-08, ibm,262,1
2017-04-05, ibm,149,1
2017-05-08, ibm,1282,0
2017-03-07, ibm,1214,1
2017-06-07, ibm,259,0
2017-04-04, ibm,1223,0
2017-05-04, ibm,365,0
2017-03-06, ibm,5575,9
2017-06-06, ibm,358,0
2017-05-03, ibm,701,3
2017-03-30, ibm,192,0
2017-03-02, ibm,692,1
2017-06-05, ibm,541,0
2017-05-02, ibm,112,0
2017-03-29, ibm,2728,2
2017-06-02, ibm,1127,7
2017-05-01, ibm,292,0
2017-02-27, ibm,210,0
2017-03-28, ibm,572,1
2017-06-01, ibm,2636,7
2017-04-28, ibm,900,0
2017-02-24, ibm,372,10
2017-03-27, ibm,566,0
2017-06-01, ibm,1330,6
2017-04-28, ibm,589,0
2017-02-23, ibm,481,0
2017-03-24, ibm,1136,1
2017-06-01, ibm,102455,38
2017-02-22, ibm,403,1
2017-03-23, ibm,890,2
2017-05-31, ibm,1189,3
2017-04-26, ibm,2441,8
2017-02-21, ibm,966,0
2017-03-22, ibm,224,1
2017-05-30, ibm,2199,1
2017-04-25, ibm,694,0
2017-02-20, ibm,1142,1
2017-03-21, ibm,519,1
2017-02-16, ibm,1550,1
2017-01-13, ibm,216,0
2016-12-23, ibm,2815,0
2016-11-29, ibm,4794,0
2017-02-16, ibm,4426,20
2017-01-12, ibm,289,0
2016-12-22, ibm,590,0
2016-11-23, ibm,173,0
2017-02-15, ibm,1354,1
2017-01-11, ibm,401,0
2016-11-22, ibm,1095,3
2016-12-21, ibm,258,0
2017-02-14, ibm,327,1
2017-01-11, ibm,227,1
2016-11-21, ibm,227,0
2016-12-20, ibm,1377,0
2017-02-13, ibm,620,1
2017-01-10, ibm,270,0
2016-11-18, ibm,470,0
2016-12-19, ibm,846,0
2017-02-09, ibm,3151,8
2017-01-09, ibm,574,3
2016-11-17, ibm,8056,1
2016-12-19, ibm,326,0
2017-02-08, ibm,353,0
2017-01-09, ibm,2828,10
2016-11-16, ibm,329,2
2016-12-18, ibm,229,0
2017-02-07, ibm,2450,7
2017-01-09, ibm,688,0
2016-11-16, ibm,459,0
2016-12-16, ibm,1078,2
2017-02-04, ibm,806,1
2017-01-07, ibm,345,1
2016-11-15, ibm,22291,14
2016-12-15, ibm,3746,0
2017-02-02, ibm,435,0
2017-01-06, ibm,4659,38
2016-11-15, ibm,200,0
2016-12-14, ibm,812,0
2017-02-01, ibm,980,0
2017-01-06, ibm,150,0
2016-11-14, ibm,483,0
2016-12-12, ibm,638,1
2017-01-31, ibm,376,1
2017-01-06, ibm,8886,53
2016-11-10, ibm,506,0
2016-12-10, ibm,166,0
2017-01-27, ibm,1250,1
2016-11-08, ibm,1064,2
2016-12-09, ibm,253,0
2017-01-27, ibm,657,2
2017-01-05, ibm,223,0
2016-11-07, ibm,157,0
2016-12-08, ibm,540,0
2017-01-25, ibm,1,0
2017-01-05, ibm,227,2
2016-11-04, ibm,997,1
2016-12-08, ibm,1494,0
2017-01-25, ibm,443,0
2017-01-05, ibm,1241,2
2016-11-03, ibm,988,0
2016-12-07, ibm,422,0
2017-01-24, ibm,1729,1
2017-01-04, ibm,562,0
2016-11-02, ibm,286,0
2016-12-06, ibm,465,0
2017-01-23, ibm,786,0
2016-12-31, ibm,2994,1
2016-11-01, ibm,514,0
2016-12-05, ibm,1377,0
2017-01-19, ibm,272,1
2016-12-30, ibm,418,0
2016-10-28, ibm,1813,1
2016-12-02, ibm,344,0
2017-01-18, ibm,354,1
2016-12-29, ibm,1240,0
2016-10-27, ibm,359,1
2016-12-01, ibm,682,1
2017-01-17, ibm,1033,2
2016-12-27, ibm,1602,469
2016-10-26, ibm,958,2
2016-11-30, ibm,173,0
2017-01-17, ibm,410,0
2016-12-27, ibm,2808,1
2016-10-26, ibm,4205,9
2016-11-30, ibm,193,0
2016-10-26, ibm,584,0
2016-10-06, ibm,666,0
2016-09-09, ibm,1540,10
2016-08-10, ibm,2786,1
2016-10-04, ibm,328,0
2016-10-25, ibm,465,0
2016-09-08, ibm,369,0
2016-08-08, ibm,495,0
2016-10-04, ibm,1181,0
2016-10-25, ibm,693,2
2016-09-08, ibm,343,0
2016-08-05, ibm,1719,4
2016-10-03, ibm,122,0
2016-10-24, ibm,2757,10
2016-09-07, ibm,425,0
2016-08-04, ibm,3167,6
2016-10-03, ibm,516,0
2016-09-06, ibm,203,0
2016-08-03, ibm,3765,16
2016-09-30, ibm,869,0
2016-10-24, ibm,13400,10
2016-09-02, ibm,248,2
2016-08-02, ibm,617,0
2016-09-29, ibm,329,0
2016-10-21, ibm,258,0
2016-09-01, ibm,298,0
2016-08-01, ibm,375,0
2016-09-29, ibm,375,0
2016-10-21, ibm,235,0
2016-08-31, ibm,1196,0
2016-10-21, ibm,389,0
2016-08-30, ibm,364,1
2016-09-28, ibm,1746,5
2016-10-20, ibm,782,0
2016-08-29, ibm,261,0
2016-09-28, ibm,579,0
2016-10-19, ibm,2411,13
2016-08-26, ibm,1326,1
2016-09-26, ibm,2570,0
2016-10-19, ibm,1103,0
2016-08-26, ibm,515,0
2016-09-23, ibm,607,0
2016-10-18, ibm,936,2
2016-08-25, ibm,696,0
2016-09-23, ibm,407,0
2016-10-18, ibm,990,0
2016-08-24, ibm,1162,0
2016-09-22, ibm,217,1
2016-10-17, ibm,289,0
2016-08-22, ibm,438,0
2016-09-21, ibm,793,0
2016-08-19, ibm,988,0
2016-10-14, ibm,173,0
2016-09-19, ibm,1434,2
2016-10-13, ibm,189,0
2016-08-18, ibm,614,0
2016-09-16, ibm,555,0
2016-10-12, ibm,486,0
2016-08-17, ibm,575,0
2016-09-15, ibm,484,0
2016-10-11, ibm,541,0
2016-08-16, ibm,958,1
2016-09-14, ibm,3651,1
2016-08-15, ibm,731,0
2016-10-10, ibm,3384,4
2016-09-13, ibm,316,0
2016-10-08, ibm,578,1
2016-08-12, ibm,3167,3
2016-09-12, ibm,1533,2
2016-08-11, ibm,1942,0
2016-10-07, ibm,1090,0
2016-09-09, ibm,178,0
