2017-10-30, jpmorganchase,101,0
2017-10-12, jpmorganchase,352,0
2017-10-01, jpmorganchase,97,0
2017-09-09, jpmorganchase,123,0
2017-10-11, jpmorganchase,61,0
2017-09-08, jpmorganchase,157,1
2017-09-30, jpmorganchase,157,1
2017-09-08, jpmorganchase,287,0
2017-10-30, jpmorganchase,152,0
2017-09-29, jpmorganchase,186,1
2017-10-10, jpmorganchase,141,0
2017-10-27, jpmorganchase,197,0
2017-09-29, jpmorganchase,63,0
2017-09-07, jpmorganchase,3048,8
2017-10-09, jpmorganchase,84,0

2017-10-26, jpmorganchase,38,0
2017-09-06, jpmorganchase,59,0
2017-10-06, jpmorganchase,53,0
2017-09-27, jpmorganchase,779,0
2017-10-26, jpmorganchase,120,0
2017-09-27, jpmorganchase,90,0
2017-10-06, jpmorganchase,108,0
2017-09-05, jpmorganchase,123,0
2017-10-25, jpmorganchase,342,1
2017-09-04, jpmorganchase,63,0
2017-10-05, jpmorganchase,98,0
2017-10-24, jpmorganchase,30,0
2017-09-26, jpmorganchase,50,0
2017-10-04, jpmorganchase,115,0
2017-10-24, jpmorganchase,83,0
2017-09-01, jpmorganchase,308,0
2017-09-25, jpmorganchase,170,1
2017-10-23, jpmorganchase,99,0
2017-10-04, jpmorganchase,84,0
2017-08-31, jpmorganchase,245,0
2017-09-25, jpmorganchase,107,0
2017-10-04, jpmorganchase,186,0
2017-09-22, jpmorganchase,138,0
2017-10-20, jpmorganchase,86,0
2017-08-30, jpmorganchase,71,0
2017-08-29, jpmorganchase,52,0
2017-10-19, jpmorganchase,37,0
2017-10-03, jpmorganchase,164,0
2017-09-21, jpmorganchase,146,0
2017-10-18, jpmorganchase,60,0
2017-08-28, jpmorganchase,557,0
2017-09-19, jpmorganchase,92,0
2017-10-03, jpmorganchase,95,0
2017-09-18, jpmorganchase,126,0
2017-10-18, jpmorganchase,156,0
2017-08-25, jpmorganchase,138,1
2017-10-03, jpmorganchase,62,0
2017-08-24, jpmorganchase,152,0
2017-10-03, jpmorganchase,164,0
2017-09-16, jpmorganchase,50,0
2017-10-17, jpmorganchase,431,0
2017-10-02, jpmorganchase,457,125
2017-09-15, jpmorganchase,162,0
2017-10-16, jpmorganchase,92,0
2017-10-01, jpmorganchase,115,0
2017-08-22, jpmorganchase,61,0
2017-09-14, jpmorganchase,189,0
2017-08-21, jpmorganchase,159,0
2017-10-01, jpmorganchase,280,0
2017-10-13, jpmorganchase,109,0
2017-09-13, jpmorganchase,501,0
2017-10-12, jpmorganchase,104,0
2017-09-12, jpmorganchase,489,0
2017-06-27, jpmorganchase,199,1
2017-05-31, jpmorganchase,70,0
2017-06-27, jpmorganchase,91,2

2017-05-28, jpmorganchase,119,1
2017-08-16, jpmorganchase,266,2
2017-07-20, jpmorganchase,70,0
2017-06-25, jpmorganchase,88,1
2017-05-26, jpmorganchase,82,0
2017-08-15, jpmorganchase,91,0
2017-05-24, jpmorganchase,260,0
2017-07-19, jpmorganchase,67,0
2017-05-23, jpmorganchase,91,0
2017-07-18, jpmorganchase,99,0
2017-08-14, jpmorganchase,90,0
2017-06-19, jpmorganchase,102,1
2017-06-16, jpmorganchase,107,2
2017-07-17, jpmorganchase,253,0
2017-08-11, jpmorganchase,541,0
2017-05-18, jpmorganchase,459,6
2017-08-10, jpmorganchase,87,0
2017-07-15, jpmorganchase,77,0
2017-05-17, jpmorganchase,200,4
2017-08-09, jpmorganchase,161,2
2017-07-14, jpmorganchase,66,0
2017-05-17, jpmorganchase,103,2
2017-07-12, jpmorganchase,155,0
2017-06-12, jpmorganchase,52,1
2017-07-12, jpmorganchase,113,0
2017-05-16, jpmorganchase,78,1
2017-08-07, jpmorganchase,119,0
2017-06-09, jpmorganchase,76,1
2017-05-15, jpmorganchase,81,1
2017-08-04, jpmorganchase,155,0
2017-07-11, jpmorganchase,177,0
2017-05-15, jpmorganchase,248,1
2017-08-03, jpmorganchase,165,0
2017-06-09, jpmorganchase,96,1
2017-07-10, jpmorganchase,102,0
2017-08-02, jpmorganchase,80,0

2017-07-06, jpmorganchase,76,0
2017-06-07, jpmorganchase,205,1
2017-05-13, jpmorganchase,318,1
2017-08-01, jpmorganchase,84,0
2017-07-05, jpmorganchase,88,1
2017-05-12, jpmorganchase,236,1
2017-06-07, jpmorganchase,60,2
2017-07-31, jpmorganchase,149,0
2017-06-30, jpmorganchase,47,1
2017-06-06, jpmorganchase,68,2
2017-05-11, jpmorganchase,111,0
2017-07-28, jpmorganchase,460,0
2017-06-02, jpmorganchase,179,2
2017-06-29, jpmorganchase,138,1
2017-07-27, jpmorganchase,75,0
2017-05-11, jpmorganchase,137,0
2017-07-26, jpmorganchase,78,0
2017-06-01, jpmorganchase,122,12017-06-28, jpmorganchase,100,2
2017-07-25, jpmorganchase,91,0
2017-05-09, jpmorganchase,184,0
2017-06-27, jpmorganchase,56,1
2017-05-31, jpmorganchase,151,0
2017-05-08, jpmorganchase,55,0

2017-04-21, jpmorganchase,61,0
2017-03-11, jpmorganchase,124,1
2017-05-06, jpmorganchase,96,0
2017-04-20, jpmorganchase,46,0
2017-03-10, jpmorganchase,99,0
2017-03-26, jpmorganchase,178,1
2017-05-05, jpmorganchase,141,0
2017-04-19, jpmorganchase,113,0
2017-03-09, jpmorganchase,72,0
2017-04-18, jpmorganchase,186,0
2017-03-08, jpmorganchase,172,1
2017-03-25, jpmorganchase,183,0
2017-03-24, jpmorganchase,135,0
2017-05-04, jpmorganchase,70,0
2017-04-18, jpmorganchase,59,0
2017-03-07, jpmorganchase,671,0
2017-04-17, jpmorganchase,230,0
2017-05-03, jpmorganchase,157,3
2017-03-23, jpmorganchase,161,0
2017-03-07, jpmorganchase,81,0
2017-05-02, jpmorganchase,51,0
2017-03-22, jpmorganchase,102,0
2017-03-04, jpmorganchase,37,0
2017-04-14, jpmorganchase,177,0
2017-04-13, jpmorganchase,91,0
2017-05-01, jpmorganchase,53,2
2017-03-21, jpmorganchase,58,0
2017-03-03, jpmorganchase,122,0
2017-04-13, jpmorganchase,1493,0
2017-04-30, jpmorganchase,520,1
2017-03-03, jpmorganchase,379,1
2017-03-20, jpmorganchase,481,49
2017-03-20, jpmorganchase,127,0
2017-03-02, jpmorganchase,66,0
2017-04-11, jpmorganchase,105,0
2017-04-28, jpmorganchase,146,1
2017-02-28, jpmorganchase,115,1
2017-04-10, jpmorganchase,242,0
2017-03-20, jpmorganchase,130,0
2017-04-27, jpmorganchase,107,0
2017-03-19, jpmorganchase,1459,3
2017-02-28, jpmorganchase,86,1
2017-04-27, jpmorganchase,537,0
2017-03-18, jpmorganchase,101,0
2017-02-27, jpmorganchase,78,0
2017-04-26, jpmorganchase,74,0
2017-03-17, jpmorganchase,130,3
2017-04-06, jpmorganchase,791,0
2017-02-26, jpmorganchase,54,0
2017-04-26, jpmorganchase,95,2
2017-03-17, jpmorganchase,481,0
2017-04-06, jpmorganchase,274,1
2017-02-25, jpmorganchase,130,0
2017-04-25, jpmorganchase,55,1
2017-03-16, jpmorganchase,144,0
2017-04-04, jpmorganchase,324,0
2017-04-24, jpmorganchase,125,0
2017-02-24, jpmorganchase,61,0
2017-03-15, jpmorganchase,82,0
2017-04-23, jpmorganchase,70,1
2017-02-23, jpmorganchase,61,0
2017-04-04, jpmorganchase,475,0
2017-03-14, jpmorganchase,120,0
2017-02-22, jpmorganchase,49,0
2017-03-30, jpmorganchase,113,0
2017-04-22, jpmorganchase,372,1
2017-03-13, jpmorganchase,66,0
2017-02-21, jpmorganchase,189,0
2017-04-21, jpmorganchase,143,1
2017-03-29, jpmorganchase,881,0
2017-02-20, jpmorganchase,85,0
2016-12-12, jpmorganchase,579,0
2016-10-11, jpmorganchase,104,2
2017-02-17, jpmorganchase,476,0
2016-12-07, jpmorganchase,91,0
2016-08-19, jpmorganchase,93,1
2016-10-10, jpmorganchase,86,1
2017-02-16, jpmorganchase,130,0
2016-12-06, jpmorganchase,170,0
2016-08-19, jpmorganchase,112,1
2016-10-07, jpmorganchase,115,1
2016-11-29, jpmorganchase,103,0
2017-02-16, jpmorganchase,2067,0
2016-10-07, jpmorganchase,32,1
2016-08-16, jpmorganchase,92,1
2017-02-15, jpmorganchase,45,0
2016-11-22, jpmorganchase,183,1
2016-10-07, jpmorganchase,92,1
2016-08-12, jpmorganchase,89,1
2017-02-13, jpmorganchase,51,0
2016-10-04, jpmorganchase,81,1
2016-11-21, jpmorganchase,89,1
2016-08-09, jpmorganchase,71,1
2016-11-18, jpmorganchase,73,1
2016-09-28, jpmorganchase,92,0
2016-08-08, jpmorganchase,74,3
2017-02-10, jpmorganchase,59,0
2016-11-16, jpmorganchase,65,1
2016-09-19, jpmorganchase,74,1
2016-11-12, jpmorganchase,141,1
2017-02-09, jpmorganchase,64,2
2016-09-16, jpmorganchase,733,5
2016-11-11, jpmorganchase,334,2
2017-02-03, jpmorganchase,123,0
2016-09-15, jpmorganchase,68,1
2016-09-14, jpmorganchase,201,0
2017-02-01, jpmorganchase,66,0
2016-11-09, jpmorganchase,166,2
2016-09-14, jpmorganchase,61,0
2017-01-30, jpmorganchase,53,0
2016-11-07, jpmorganchase,95,1
2017-01-26, jpmorganchase,117,1
2016-09-13, jpmorganchase,103,0
2016-11-03, jpmorganchase,49,1
2017-01-25, jpmorganchase,61,0
2016-09-13, jpmorganchase,239,0
2016-10-30, jpmorganchase,84,0
2016-09-09, jpmorganchase,90,0
2016-10-27, jpmorganchase,167,4
2016-09-02, jpmorganchase,218,0
2017-01-11, jpmorganchase,114,0
2016-10-26, jpmorganchase,233,1
2016-08-31, jpmorganchase,85,0
2017-01-03, jpmorganchase,546,3
2016-10-20, jpmorganchase,71,1
2016-12-22, jpmorganchase,97,1
2016-08-29, jpmorganchase,77,0
2016-10-20, jpmorganchase,85,1
2016-12-16, jpmorganchase,368,1
2016-08-29, jpmorganchase,327,0
