2017-03-25, nikesportswear,1165,0
2016-10-13, nikesportswear,187,2
2016-10-17, nikesportswear,143,3
2017-03-25, nikesportswear,899,0
2016-10-10, nikesportswear,317,1
2016-10-17, nikesportswear,130,4
2016-10-06, nikesportswear,47,0
2016-10-10, nikesportswear,140,0
2016-10-02, nikesportswear,39,0
2016-09-22, nikesportswear,111,0
2016-10-03, nikesportswear,126,0
2016-10-07, nikesportswear,132,1
2016-09-23, nikesportswear,137,0
2016-09-20, nikesportswear,91,0
2016-08-22, nikesportswear,936,1
2016-08-31, nikesportswear,412,0
2016-08-26, nikesportswear,152,0
2016-08-20, nikesportswear,105,0
2016-08-22, nikesportswear,50,1
2016-08-29, nikesportswear,133,0
2016-08-25, nikesportswear,75,0
2016-08-18, nikesportswear,85,0
2016-08-10, nikesportswear,187,0
2016-08-10, nikesportswear,162,0
2016-08-08, nikesportswear,99,0
2016-08-10, nikesportswear,176,0
