2017-10-27, unitedhealthgroup,51,0
2017-09-27, unitedhealthgroup,25,0
2017-10-11, unitedhealthgroup,55,0
2017-09-15, unitedhealthgroup,92,0
2017-10-09, unitedhealthgroup,44,0
2017-09-25, unitedhealthgroup,100,0
2017-10-25, unitedhealthgroup,18,0
2017-09-13, unitedhealthgroup,15,0
2017-10-06, unitedhealthgroup,48,0
2017-10-23, unitedhealthgroup,386,0
2017-09-22, unitedhealthgroup,18,0
2017-09-11, unitedhealthgroup,69,0
2017-10-20, unitedhealthgroup,57,0
2017-10-04, unitedhealthgroup,22,0
2017-09-08, unitedhealthgroup,246,0
2017-10-16, unitedhealthgroup,15,0
2017-09-20, unitedhealthgroup,18,0
2017-09-29, unitedhealthgroup,39,0
2017-10-13, unitedhealthgroup,75,0
2017-09-19, unitedhealthgroup,88,0
2017-08-25, unitedhealthgroup,241,1
2017-09-06, unitedhealthgroup,45,0
2017-07-31, unitedhealthgroup,29,0
2017-08-14, unitedhealthgroup,50,0
2017-08-25, unitedhealthgroup,159,0
2017-09-04, unitedhealthgroup,75,0
2017-07-28, unitedhealthgroup,36,0
2017-08-11, unitedhealthgroup,157,0
2017-08-23, unitedhealthgroup,13,0
2017-09-01, unitedhealthgroup,32,0
2017-08-11, unitedhealthgroup,33,0
2017-07-26, unitedhealthgroup,23,0
2017-08-21, unitedhealthgroup,90,0
2017-08-09, unitedhealthgroup,35,0
2017-07-21, unitedhealthgroup,120,0
2017-08-30, unitedhealthgroup,40,0
2017-08-18, unitedhealthgroup,43,0
2017-08-07, unitedhealthgroup,26,0
2017-07-14, unitedhealthgroup,19,0
2017-08-28, unitedhealthgroup,32,0
2017-08-16, unitedhealthgroup,267,0
2017-07-10, unitedhealthgroup,21,0
2017-08-26, unitedhealthgroup,129,0
2017-08-04, unitedhealthgroup,36,0
2017-06-22, unitedhealthgroup,44,0
2017-06-07, unitedhealthgroup,19,0
2017-05-25, unitedhealthgroup,5,0
2017-07-07, unitedhealthgroup,9,1
2017-06-19, unitedhealthgroup,5,0
2017-07-04, unitedhealthgroup,11,0
2017-05-24, unitedhealthgroup,5,0
2017-06-05, unitedhealthgroup,12,0
2017-06-16, unitedhealthgroup,12,0
2017-06-30, unitedhealthgroup,5,0
2017-05-22, unitedhealthgroup,10,0
2017-06-02, unitedhealthgroup,4,0
2017-06-29, unitedhealthgroup,16,0
2017-06-13, unitedhealthgroup,18,0
2017-05-19, unitedhealthgroup,11,0
2017-05-31, unitedhealthgroup,15,0
2017-06-12, unitedhealthgroup,2,0
2017-06-26, unitedhealthgroup,13,0
2017-05-18, unitedhealthgroup,9,0
2017-05-29, unitedhealthgroup,25,0
2017-06-09, unitedhealthgroup,189,1
2017-05-16, unitedhealthgroup,8,0
2017-06-23, unitedhealthgroup,36,0
2017-05-26, unitedhealthgroup,13,0
2017-05-12, unitedhealthgroup,9,0
2017-04-28, unitedhealthgroup,4,0
2017-05-10, unitedhealthgroup,7,0
2017-04-26, unitedhealthgroup,1,0
2017-05-08, unitedhealthgroup,18,1
2017-04-24, unitedhealthgroup,11,0
2017-05-05, unitedhealthgroup,11,1
2017-05-03, unitedhealthgroup,116,0
2017-05-01, unitedhealthgroup,11,0
