Company,Industry
3M,Conglomerate
American Express,Consumer finance
Apple,Consumer electronics
Boeing,Aerospace and defense
Caterpillar,Construction and mining equipment
Chevron,Oil & gas
Cisco Systems,Computer networking
Coca-Cola,Beverages
DowDuPont,Chemical industry
ExxonMobil,Oil & gas
General Electric,Conglomerate
Goldman Sachs,Banking, Financial services
The Home Depot,Home improvement retailer
IBM,Computers and technology
Intel,Semiconductors
Johnson & Johnson,Pharmaceuticals
JPMorgan Chase,Banking
McDonald's,Fast food
Merck,Pharmaceuticals
Microsoft,Software
Nike,Apparel
Pfizer,Pharmaceuticals
Procter & Gamble,Consumer goods
Travelers,Insurance
UnitedHealth Group,Managed health care
United Technologies,Conglomerate
Verizon,Telecommunication
Visa,Consumer banking
Walmart,Retail
Walt Disney,Broadcasting and entertainment